cylinders,displacement,horsepower,weight,model_year,origin
6,250.0,88.0,3021,73,usa
4,120.0,88.0,3270,76,europe
6,199.0,97.0,2774,70,usa
4,98.0,68.0,2155,78,usa
4,97.0,54.0,2254,72,europe
8,260.0,110.0,3365,78,usa
8,318.0,150.0,3755,76,usa
8,305.0,145.0,3425,78,usa
8,302.0,129.0,3725,79,usa
8,318.0,140.0,3735,78,usa
4,98.0,66.0,1800,78,usa
8,429.0,198.0,4341,70,usa
4,97.0,78.0,2300,74,europe
6,250.0,88.0,3139,71,usa
4,140.0,89.0,2755,77,usa
4,88.0,76.0,2065,71,europe
6,262.0,85.0,3015,82,usa
8,350.0,155.0,4502,72,usa
4,151.0,90.0,2950,82,usa
6,225.0,100.0,3430,78,usa
4,107.0,86.0,2464,76,europe
4,97.0,78.0,2190,77,europe
4,97.0,88.0,2130,71,japan
6,200.0,85.0,2965,78,usa
8,302.0,139.0,3570,78,usa
4,97.0,78.0,2188,80,europe
4,98.0,70.0,2120,80,usa
4,151.0,90.0,2670,79,usa
8,350.0,125.0,3900,79,usa
8,350.0,155.0,4360,79,usa
8,351.0,149.0,4335,77,usa
4,98.0,68.0,2135,78,japan
8,390.0,190.0,3850,70,usa
4,97.0,52.0,2130,82,europe
4,68.0,49.0,1867,73,europe
4,119.0,97.0,2545,75,japan
4,134.0,95.0,2515,78,japan
6,225.0,95.0,3785,75,usa
4,105.0,74.0,1980,82,europe
4,98.0,83.0,2075,77,usa
8,318.0,150.0,4135,72,usa
4,98.0,60.0,2164,76,usa
6,200.0,88.0,3060,81,usa
4,121.0,98.0,2945,75,europe
8,302.0,140.0,4294,72,usa
4,81.0,60.0,1760,81,japan
4,91.0,69.0,2130,79,europe
4,96.0,69.0,2189,72,europe
6,231.0,110.0,3039,75,usa
3,80.0,110.0,2720,77,japan
8,304.0,150.0,4257,74,usa
4,116.0,90.0,2123,71,europe
4,107.0,75.0,2210,81,japan
4,135.0,84.0,2295,82,usa
4,97.0,75.0,2265,77,japan
6,258.0,110.0,3632,74,usa
4,119.0,82.0,2720,82,usa
6,258.0,95.0,3193,76,usa
8,318.0,150.0,4457,74,usa
8,400.0,190.0,4325,77,usa
8,318.0,140.0,4080,78,usa
4,90.0,48.0,2085,80,europe
6,199.0,90.0,2648,70,usa
8,360.0,150.0,3940,79,usa
6,173.0,115.0,2700,79,usa
4,135.0,84.0,2490,81,usa
6,155.0,107.0,2472,73,usa
4,86.0,65.0,1975,79,japan
4,91.0,53.0,1795,76,japan
4,85.0,70.0,1945,77,japan
4,91.0,70.0,1955,71,usa
4,113.0,95.0,2278,72,japan
6,168.0,120.0,3820,76,europe
3,70.0,97.0,2330,72,japan
8,262.0,110.0,3221,75,usa
6,250.0,98.0,3525,77,usa
4,151.0,90.0,2678,80,usa
6,258.0,110.0,2962,71,usa
8,400.0,150.0,4997,73,usa
4,97.0,71.0,1825,76,europe
4,144.0,96.0,2665,82,japan
8,400.0,230.0,4278,73,usa
4,140.0,78.0,2592,75,usa
4,135.0,84.0,2525,82,usa
4,122.0,80.0,2451,74,usa
8,351.0,148.0,4657,75,usa
8,350.0,165.0,4274,72,usa
4,86.0,64.0,1875,81,usa
8,360.0,175.0,3821,73,usa
6,250.0,105.0,3353,76,usa
4,91.0,68.0,1970,82,japan
8,260.0,110.0,4060,77,usa
4,119.0,97.0,2405,78,japan
6,250.0,100.0,3282,71,usa
8,302.0,140.0,3449,70,usa
4,156.0,105.0,2745,78,usa
5,183.0,77.0,3530,79,europe
6,231.0,165.0,3445,78,usa
8,304.0,150.0,3433,70,usa
4,107.0,90.0,2430,70,europe
6,250.0,100.0,3329,71,usa
6,181.0,110.0,2945,82,usa
4,85.0,52.0,2035,76,usa
8,304.0,150.0,3672,73,usa
6,168.0,132.0,2910,80,japan
4,108.0,75.0,2265,80,japan
4,90.0,70.0,1937,75,europe
4,97.5,80.0,2126,72,usa
6,225.0,90.0,3381,80,usa
8,454.0,220.0,4354,70,usa
8,440.0,215.0,4312,70,usa
6,232.0,100.0,3288,71,usa
8,318.0,145.0,4140,77,usa
6,232.0,90.0,3265,79,usa
6,225.0,100.0,3233,76,usa
8,455.0,225.0,3086,70,usa
6,198.0,95.0,2904,73,usa
4,90.0,71.0,2223,75,europe
6,250.0,100.0,3781,74,usa
8,383.0,180.0,4955,71,usa
5,131.0,103.0,2830,78,europe
4,97.0,67.0,2145,80,japan
4,97.0,67.0,1985,77,japan
4,151.0,84.0,2635,81,usa
4,120.0,74.0,2635,81,japan
4,112.0,85.0,2575,82,usa
4,111.0,80.0,2155,77,usa
4,91.0,67.0,1995,82,japan
4,91.0,68.0,1985,81,japan
8,440.0,215.0,4735,73,usa
6,200.0,85.0,2990,79,usa
8,400.0,167.0,4906,73,usa
8,318.0,135.0,3830,79,usa
4,90.0,48.0,1985,78,europe
4,91.0,60.0,1800,78,japan
4,112.0,88.0,2640,82,usa
4,86.0,65.0,2110,80,japan
8,318.0,150.0,4077,72,usa
8,351.0,152.0,4215,76,usa
8,351.0,138.0,3955,79,usa
4,140.0,75.0,2542,74,usa
6,198.0,95.0,2833,70,usa
4,120.0,97.0,2489,74,japan
4,156.0,92.0,2620,81,usa
8,350.0,145.0,4082,73,usa
6,250.0,105.0,3897,75,usa
4,98.0,70.0,2125,82,usa
6,173.0,115.0,2595,79,usa
4,121.0,112.0,2933,72,europe
4,86.0,65.0,2019,80,japan
6,232.0,100.0,2634,71,usa
6,173.0,110.0,2725,81,usa
4,98.0,,2046,71,usa
4,98.0,68.0,2045,77,japan
4,89.0,71.0,1990,78,europe
4,78.0,52.0,1985,78,japan
6,231.0,105.0,3425,77,usa
4,107.0,75.0,2205,82,japan
4,120.0,88.0,2957,75,europe
4,156.0,92.0,2585,82,usa
8,351.0,158.0,4363,73,usa
4,90.0,48.0,2335,80,europe
4,120.0,88.0,2160,82,japan
8,307.0,130.0,4098,72,usa
6,231.0,115.0,3245,79,usa
6,232.0,112.0,2835,82,usa
4,141.0,71.0,3190,79,europe
6,225.0,100.0,3651,76,usa
4,140.0,72.0,2401,73,usa
4,91.0,67.0,1850,80,japan
4,79.0,67.0,1950,74,japan
4,91.0,68.0,2025,82,japan
4,108.0,70.0,2245,82,japan
6,231.0,110.0,3907,75,usa
8,350.0,160.0,4456,72,usa
4,151.0,88.0,2740,77,usa
4,140.0,88.0,2870,80,usa
6,250.0,72.0,3432,75,usa
8,350.0,105.0,3725,81,usa
4,91.0,67.0,1965,82,japan
6,225.0,95.0,3264,75,usa
6,232.0,100.0,2901,74,usa
6,250.0,100.0,3278,73,usa
6,225.0,110.0,3620,78,usa
6,250.0,110.0,3645,76,usa
4,121.0,113.0,2234,70,europe
4,97.0,67.0,2065,81,japan
8,318.0,150.0,4096,71,usa
4,116.0,75.0,2246,74,europe
8,400.0,175.0,4385,72,usa
4,101.0,83.0,2202,76,europe
4,122.0,96.0,2300,77,usa
8,260.0,90.0,3420,79,usa
4,121.0,110.0,2600,77,europe
8,429.0,198.0,4952,73,usa
4,97.0,46.0,1835,70,europe
4,85.0,70.0,1990,76,japan
4,90.0,75.0,2108,74,europe
6,225.0,110.0,3360,79,usa
4,105.0,74.0,2190,81,europe
4,97.0,88.0,2130,70,japan
4,151.0,90.0,3003,80,usa
4,122.0,88.0,2500,80,europe
4,98.0,65.0,2380,81,usa
4,97.0,60.0,1834,71,europe
8,350.0,180.0,4380,76,usa
8,302.0,130.0,4295,77,usa
4,97.0,75.0,2155,76,japan
8,350.0,170.0,4165,77,usa
6,198.0,95.0,3102,74,usa
6,232.0,90.0,3210,78,usa
8,305.0,145.0,3880,77,usa
4,120.0,97.0,2506,72,japan
8,350.0,165.0,3693,70,usa
4,104.0,95.0,2375,70,europe
8,318.0,150.0,3436,70,usa
4,140.0,,2905,80,usa
4,83.0,61.0,2003,74,japan
8,305.0,130.0,3840,79,usa
4,122.0,86.0,2226,72,usa
6,156.0,122.0,2807,73,japan
4,134.0,96.0,2702,75,japan
6,200.0,85.0,2587,70,usa
6,232.0,100.0,2914,75,usa
4,112.0,88.0,2395,82,usa
8,318.0,150.0,4237,73,usa
8,267.0,125.0,3605,79,usa
4,107.0,72.0,2290,80,japan
3,70.0,90.0,2124,73,japan
4,108.0,93.0,2391,74,japan
8,302.0,137.0,4042,73,usa
8,400.0,180.0,4220,77,usa
4,79.0,67.0,1963,74,europe
8,302.0,130.0,3870,76,usa
4,100.0,,2320,81,europe
8,350.0,175.0,4100,73,usa
4,140.0,83.0,2639,75,usa
6,250.0,78.0,3574,76,usa
4,105.0,75.0,2230,78,usa
8,318.0,210.0,4382,70,usa
4,121.0,115.0,2795,78,europe
6,200.0,85.0,3070,78,usa
8,340.0,160.0,3609,70,usa
8,318.0,150.0,4498,75,usa
8,351.0,142.0,4054,79,usa
6,146.0,97.0,2815,77,japan
4,140.0,88.0,2890,79,usa
6,163.0,133.0,3410,78,europe
8,360.0,215.0,4615,70,usa
4,89.0,60.0,1968,80,japan
4,98.0,63.0,2051,77,usa
4,121.0,112.0,2868,73,europe
4,85.0,65.0,2110,80,japan
4,151.0,,3035,82,usa
8,400.0,175.0,4464,71,usa
4,115.0,95.0,2694,75,europe
4,135.0,84.0,2370,82,usa
6,231.0,105.0,3380,78,usa
6,200.0,81.0,3012,76,usa
6,250.0,100.0,3336,74,usa
4,97.0,78.0,1940,77,europe
4,108.0,75.0,2350,81,japan
8,351.0,153.0,4129,72,usa
6,250.0,110.0,3520,77,usa
4,122.0,85.0,2310,73,usa
4,121.0,115.0,2671,75,europe
4,121.0,110.0,2660,73,europe
8,429.0,208.0,4633,72,usa
4,85.0,65.0,2020,79,japan
8,305.0,140.0,4215,76,usa
8,400.0,170.0,4746,71,usa
6,250.0,105.0,3459,75,usa
8,350.0,145.0,4055,76,usa
4,116.0,81.0,2220,76,europe
4,151.0,85.0,2855,78,usa
8,400.0,190.0,4422,72,usa
4,97.0,92.0,2288,72,japan
8,350.0,165.0,4209,71,usa
4,98.0,90.0,2265,73,europe
4,134.0,95.0,2560,78,japan
8,302.0,140.0,4141,74,usa
4,91.0,67.0,1965,82,japan
4,105.0,63.0,2215,81,usa
4,156.0,105.0,2800,80,usa
4,98.0,76.0,2144,80,europe
8,350.0,145.0,4440,75,usa
4,79.0,58.0,1825,77,europe
4,151.0,90.0,2556,79,usa
8,350.0,150.0,4699,74,usa
4,98.0,80.0,1915,79,usa
4,76.0,52.0,1649,74,japan
8,318.0,150.0,4190,76,usa
8,350.0,145.0,3988,73,usa
8,304.0,120.0,3962,76,usa
4,105.0,70.0,2200,79,usa
6,232.0,90.0,3085,76,usa
6,231.0,105.0,3535,78,usa
4,98.0,79.0,2255,76,usa
8,350.0,180.0,4499,73,usa
4,85.0,,1835,80,europe
4,105.0,63.0,2125,82,usa
4,140.0,86.0,2790,82,usa
8,302.0,129.0,3169,75,usa
6,231.0,110.0,3415,81,usa
6,146.0,120.0,2930,81,japan
8,304.0,150.0,3672,72,usa
8,350.0,180.0,3664,73,usa
4,122.0,86.0,2395,72,usa
8,304.0,193.0,4732,70,usa
4,134.0,90.0,2711,80,japan
4,79.0,70.0,2074,71,europe
4,85.0,70.0,2070,78,japan
4,97.0,88.0,2100,72,japan
6,232.0,90.0,3211,75,usa
6,250.0,72.0,3158,75,usa
6,145.0,76.0,3160,81,europe
4,89.0,62.0,2050,81,japan
6,200.0,,2875,74,usa
